id,text,created_at,author_id,in_reply_to_user_id,lang,author,entities,referenced_tweets,media,geo
"1547242805667430400","Republicans’ response to this devastation is to work to be even crueler. They're talking about:

❌A federal abortion ban
❌Putting women and providers in jail
❌Banning travel for abortion","2022-07-13T15:33:25.000Z","293131808","293131808","en","{""url"":""https://t.co/RgQK2NNlz5"",""created_at"":""2011-05-04T20:23:35.000Z"",""name"":""Senator Patty Murray"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""protected"":false,""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""id"":""293131808"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""username"":""PattyMurray"",""verified"":true}","{""annotations"":[{""start"":0,""end"":10,""probability"":0.6841,""type"":""Organization"",""normalized_text"":""Republicans""}]}","[{""type"":""replied_to"",""id"":""1547242804484661248"",""in_reply_to_user_id"":""293131808"",""lang"":""en"",""created_at"":""2022-07-13T15:33:25.000Z"",""entities"":{""annotations"":[{""start"":0,""end"":10,""probability"":0.7212,""type"":""Organization"",""normalized_text"":""Republicans""}]},""possibly_sensitive"":false,""conversation_id"":""1547241566443544576"",""referenced_tweets"":[{""type"":""replied_to"",""id"":""1547241566443544576""}],""context_annotations"":[{""domain"":{""id"":""171"",""name"":""Local News"",""description"":""For local-level news entities""},""entity"":{""id"":""1252622946473893890"",""name"":""Seattle""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888186501418205185"",""name"":""Patty Murray"",""description"":""US Senator Patty Murray (WA)\n""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888186501418205185"",""name"":""Patty Murray"",""description"":""US Senator Patty Murray (WA)\n""}}],""public_metrics"":{""retweet_count"":11,""reply_count"":3,""like_count"":34,""quote_count"":0},""author_id"":""293131808"",""text"":""Republicans’ cruelty has already been devastating. States have banned abortions for any reason. Health care providers risk jail time for doing their jobs. Patients can’t get life-saving medications. Women live with deep uncertainty for their futures."",""reply_settings"":""everyone"",""source"":""Twitter Web App""}]",,
"1547242804484661248","Republicans’ cruelty has already been devastating. States have banned abortions for any reason. Health care providers risk jail time for doing their jobs. Patients can’t get life-saving medications. Women live with deep uncertainty for their futures.","2022-07-13T15:33:25.000Z","293131808","293131808","en","{""url"":""https://t.co/RgQK2NNlz5"",""created_at"":""2011-05-04T20:23:35.000Z"",""name"":""Senator Patty Murray"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""protected"":false,""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""id"":""293131808"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""username"":""PattyMurray"",""verified"":true}","{""annotations"":[{""start"":0,""end"":10,""probability"":0.7212,""type"":""Organization"",""normalized_text"":""Republicans""}]}","[{""type"":""replied_to"",""id"":""1547241566443544576"",""lang"":""en"",""created_at"":""2022-07-13T15:28:30.000Z"",""entities"":{""urls"":[{""start"":270,""end"":293,""url"":""https://t.co/elyDws8kB5"",""expanded_url"":""https://twitter.com/PattyMurray/status/1547241566443544576/video/1"",""display_url"":""pic.twitter.com/elyDws8kB5"",""media_key"":""13_1547240534669926404""}],""annotations"":[{""start"":21,""end"":30,""probability"":0.6864,""type"":""Organization"",""normalized_text"":""Republican""},{""start"":237,""end"":247,""probability"":0.6672,""type"":""Organization"",""normalized_text"":""Republicans""}],""mentions"":[{""start"":183,""end"":196,""username"":""HELPCmteDems"",""id"":""1262362578""}],""hashtags"":[{""start"":65,""end"":74,""tag"":""RoeVWade""}]},""possibly_sensitive"":false,""conversation_id"":""1547241566443544576"",""attachments"":{""media_keys"":[""13_1547240534669926404""]},""context_annotations"":[{""domain"":{""id"":""171"",""name"":""Local News"",""description"":""For local-level news entities""},""entity"":{""id"":""1252622946473893890"",""name"":""Seattle""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888186501418205185"",""name"":""Patty Murray"",""description"":""US Senator Patty Murray (WA)\n""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888186501418205185"",""name"":""Patty Murray"",""description"":""US Senator Patty Murray (WA)\n""}}],""public_metrics"":{""retweet_count"":122,""reply_count"":56,""like_count"":407,""quote_count"":8},""author_id"":""293131808"",""text"":""Three weeks ago, the Republican-stacked Supreme Court overturned #RoeVWade &amp; dragged our country back 50 years.\n\nThe consequences have been harsh &amp; swift. Today I’m leading a @HELPCmteDems hearing to shed light on the health care crisis Republicans have caused. https://t.co/elyDws8kB5"",""reply_settings"":""everyone"",""source"":""Twitter Media Studio""}]",,
"1547241566443544576","Three weeks ago, the Republican-stacked Supreme Court overturned #RoeVWade &amp; dragged our country back 50 years.

The consequences have been harsh &amp; swift. Today I’m leading a @HELPCmteDems hearing to shed light on the health care crisis Republicans have caused. https://t.co/elyDws8kB5","2022-07-13T15:28:30.000Z","293131808",,"en","{""url"":""https://t.co/RgQK2NNlz5"",""created_at"":""2011-05-04T20:23:35.000Z"",""name"":""Senator Patty Murray"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""protected"":false,""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""id"":""293131808"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""username"":""PattyMurray"",""verified"":true}","{""urls"":[{""start"":270,""end"":293,""url"":""https://t.co/elyDws8kB5"",""expanded_url"":""https://twitter.com/PattyMurray/status/1547241566443544576/video/1"",""display_url"":""pic.twitter.com/elyDws8kB5"",""media_key"":""13_1547240534669926404""}],""annotations"":[{""start"":21,""end"":30,""probability"":0.6864,""type"":""Organization"",""normalized_text"":""Republican""},{""start"":237,""end"":247,""probability"":0.6672,""type"":""Organization"",""normalized_text"":""Republicans""}],""mentions"":[{""start"":183,""end"":196,""username"":""HELPCmteDems"",""id"":""1262362578""}],""hashtags"":[{""start"":65,""end"":74,""tag"":""RoeVWade""}]}",,"[{""media_key"":""13_1547240534669926404"",""type"":""video""}]",
"1547219477770764288","Happening soon: I’ll be participating in a Senate HELP Committee hearing on reproductive health care in a post-Roe America. 

Watch live here: https://t.co/QgSoNt5k0D","2022-07-13T14:00:44.000Z","18061669",,"en","{""url"":""https://t.co/I9sMLI6ela"",""created_at"":""2008-12-11T21:55:19.000Z"",""name"":""Sen. Lisa Murkowski"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1061074014783696897/9-RMJmIo_normal.jpg"",""location"":""Alaska & Washington, D.C."",""protected"":false,""description"":""Official Twitter account for U.S. Senator Lisa Murkowski. Follow me for news and updates on what's happening in the Senate and across Alaska."",""id"":""18061669"",""public_metrics"":{""followers_count"":333496,""following_count"":589,""tweet_count"":12536,""listed_count"":3984},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/I9sMLI6ela"",""expanded_url"":""http://murkowski.senate.gov"",""display_url"":""murkowski.senate.gov""}]}},""username"":""lisamurkowski"",""verified"":true,""pinned_tweet_id"":""1537875915480236032""}","{""urls"":[{""start"":143,""end"":166,""url"":""https://t.co/QgSoNt5k0D"",""expanded_url"":""https://bit.ly/3az1SOH"",""display_url"":""bit.ly/3az1SOH"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550596160733208576/36rnIMhT?format=jpg&name=orig"",""width"":1200,""height"":630},{""url"":""https://pbs.twimg.com/news_img/1550596160733208576/36rnIMhT?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Reproductive Care in a Post-Roe America: Barriers, Challenges, and Threats to Women's Health"",""description"":""The U.S. Senate Committee on Health, Education, Labor & Pensions"",""unwound_url"":""https://www.help.senate.gov/hearings/reproductive-care-in-a-post-roe-america-barriers-challenges-and-threats-to-womens-health""}],""annotations"":[{""start"":43,""end"":63,""probability"":0.8276,""type"":""Organization"",""normalized_text"":""Senate HELP Committee""},{""start"":115,""end"":121,""probability"":0.8941,""type"":""Place"",""normalized_text"":""America""}]}",,,
"1547218538821066752","Today @HELPCmteDems are holding a hearing about the health care crisis that anti-choice politicians are creating in the wake of the Supreme Court overturning #RoeVWade.

This is an all-hands-on-deck moment &amp; we’ve got to fight back.

Tune in at 10 AM EST 📺https://t.co/Zo5UVffy1i","2022-07-13T13:57:00.000Z","818554054309715969",,"en","{""url"":""https://t.co/fq26igiB6n"",""created_at"":""2017-01-09T20:24:29.000Z"",""name"":""Senator Jacky Rosen"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1520041466109825025/Rpk8egu1_normal.jpg"",""location"":""Nevada"",""protected"":false,""description"":""Working across the aisle to deliver for hardworking Nevada families in the U.S. Senate. Proud mom and wife. Former computer programmer and synagogue president."",""id"":""818554054309715969"",""public_metrics"":{""followers_count"":48087,""following_count"":817,""tweet_count"":9966,""listed_count"":1030},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/fq26igiB6n"",""expanded_url"":""http://www.rosen.senate.gov"",""display_url"":""rosen.senate.gov""}]}},""username"":""SenJackyRosen"",""verified"":true,""pinned_tweet_id"":""1540499155033985027""}","{""urls"":[{""start"":260,""end"":283,""url"":""https://t.co/Zo5UVffy1i"",""expanded_url"":""http://help.senate.gov/hearings/reproductive-care-in-a-post-roe-america-barriers-challenges-and-threats-to-womens-health"",""display_url"":""help.senate.gov/hearings/repro…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550596160733208576/36rnIMhT?format=jpg&name=orig"",""width"":1200,""height"":630},{""url"":""https://pbs.twimg.com/news_img/1550596160733208576/36rnIMhT?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Reproductive Care in a Post-Roe America: Barriers, Challenges, and Threats to Women's Health"",""description"":""The U.S. Senate Committee on Health, Education, Labor & Pensions"",""unwound_url"":""https://www.help.senate.gov/hearings/reproductive-care-in-a-post-roe-america-barriers-challenges-and-threats-to-womens-health""}],""annotations"":[{""start"":132,""end"":144,""probability"":0.5435,""type"":""Organization"",""normalized_text"":""Supreme Court""}],""mentions"":[{""start"":6,""end"":19,""username"":""HELPCmteDems"",""id"":""1262362578""}],""hashtags"":[{""start"":158,""end"":167,""tag"":""RoeVWade""}]}",,,
"1547215797482930178","RT @HELPCmteDems: Starting shortly: the Senate HELP Committee is holding a hearing on the reproductive health crisis in a post-Roe America.…","2022-07-13T13:46:06.000Z","293131808",,"en","{""url"":""https://t.co/RgQK2NNlz5"",""created_at"":""2011-05-04T20:23:35.000Z"",""name"":""Senator Patty Murray"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""protected"":false,""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""id"":""293131808"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""username"":""PattyMurray"",""verified"":true}","{""annotations"":[{""start"":40,""end"":60,""probability"":0.9485,""type"":""Organization"",""normalized_text"":""Senate HELP Committee""},{""start"":131,""end"":137,""probability"":0.9484,""type"":""Place"",""normalized_text"":""America""}],""mentions"":[{""start"":3,""end"":16,""username"":""HELPCmteDems"",""id"":""1262362578""}]}","[{""type"":""retweeted"",""id"":""1547215754684207104"",""lang"":""en"",""created_at"":""2022-07-13T13:45:56.000Z"",""entities"":{""urls"":[{""start"":184,""end"":207,""url"":""https://t.co/L5By3nOjEf"",""expanded_url"":""https://www.help.senate.gov/hearings/reproductive-care-in-a-post-roe-america-barriers-challenges-and-threats-to-womens-health"",""display_url"":""help.senate.gov/hearings/repro…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550596160733208576/36rnIMhT?format=jpg&name=orig"",""width"":1200,""height"":630},{""url"":""https://pbs.twimg.com/news_img/1550596160733208576/36rnIMhT?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Reproductive Care in a Post-Roe America: Barriers, Challenges, and Threats to Women's Health"",""description"":""The U.S. Senate Committee on Health, Education, Labor & Pensions"",""unwound_url"":""https://www.help.senate.gov/hearings/reproductive-care-in-a-post-roe-america-barriers-challenges-and-threats-to-womens-health""}],""annotations"":[{""start"":22,""end"":42,""probability"":0.9588,""type"":""Organization"",""normalized_text"":""Senate HELP Committee""},{""start"":113,""end"":119,""probability"":0.8959,""type"":""Place"",""normalized_text"":""America""}]},""possibly_sensitive"":false,""conversation_id"":""1547215754684207104"",""public_metrics"":{""retweet_count"":17,""reply_count"":2,""like_count"":26,""quote_count"":3},""author_id"":""1262362578"",""text"":""Starting shortly: the Senate HELP Committee is holding a hearing on the reproductive health crisis in a post-Roe America.\n\nClick the link below for more information and to watch live. https://t.co/L5By3nOjEf"",""reply_settings"":""everyone"",""source"":""Twitter Web App""}]",,
"1546981061799862274",".@SenCortezMasto, @gillibrandny &amp; I introduced legislation to protect EVERY American’s right to travel across state lines &amp; get the reproductive health care they need.

We are not going to let extreme Republicans hold people captive in their states. Getting this passed is urgent. https://t.co/heHglEf3S1","2022-07-12T22:13:21.000Z","293131808",,"en","{""url"":""https://t.co/RgQK2NNlz5"",""created_at"":""2011-05-04T20:23:35.000Z"",""name"":""Senator Patty Murray"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""protected"":false,""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""id"":""293131808"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""username"":""PattyMurray"",""verified"":true}","{""urls"":[{""start"":289,""end"":312,""url"":""https://t.co/heHglEf3S1"",""expanded_url"":""https://twitter.com/PattyMurray/status/1546981061799862274/photo/1"",""display_url"":""pic.twitter.com/heHglEf3S1"",""media_key"":""3_1546981054891888641""}],""annotations"":[{""start"":201,""end"":211,""probability"":0.741,""type"":""Organization"",""normalized_text"":""Republicans""}],""mentions"":[{""start"":1,""end"":16,""username"":""SenCortezMasto"",""id"":""811313565760163844""},{""start"":18,""end"":31,""username"":""gillibrandny"",""id"":""899978622416695297""}]}",,"[{""media_key"":""3_1546981054891888641"",""type"":""photo""}]",
"1546979128976572421","Reproductive rights are human rights. I’m thankful to @JudiciaryDems for holding this critical hearing and to &amp; @SenBooker for standing up to GOP extremism and working to find a path forward to protect abortion access. https://t.co/DWtHXI9cZ0","2022-07-12T22:05:40.000Z","18695134",,"en","{""url"":""https://t.co/WlmjlZZ81H"",""created_at"":""2009-01-06T21:01:12.000Z"",""name"":""Senator Bob Menendez"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1513631470514061319/PSrOVody_normal.jpg"",""location"":""New Jersey, USA"",""protected"":false,""description"":""U.S. Senator from New Jersey. @SFRCdems Chairman 🇺🇸 Loving husband to Nadine. Proud father of Alicia & Rob. Proud grandfather of Evangelina, Ofelia & Olivia."",""id"":""18695134"",""public_metrics"":{""followers_count"":213904,""following_count"":1052,""tweet_count"":18120,""listed_count"":3958},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/WlmjlZZ81H"",""expanded_url"":""http://menendez.senate.gov"",""display_url"":""menendez.senate.gov""}]},""description"":{""mentions"":[{""start"":30,""end"":39,""username"":""SFRCdems""}]}},""username"":""SenatorMenendez"",""verified"":true,""pinned_tweet_id"":""1532823616471154689""}","{""urls"":[{""start"":223,""end"":246,""url"":""https://t.co/DWtHXI9cZ0"",""expanded_url"":""https://twitter.com/JudiciaryDems/status/1546856922644627458"",""display_url"":""twitter.com/JudiciaryDems/…""}],""annotations"":[{""start"":142,""end"":144,""probability"":0.8186,""type"":""Organization"",""normalized_text"":""GOP""}],""mentions"":[{""start"":54,""end"":68,""username"":""JudiciaryDems"",""id"":""818513652814843906""},{""start"":116,""end"":126,""username"":""SenBooker"",""id"":""2167097881""}]}","[{""type"":""quoted"",""id"":""1546856922644627458"",""lang"":""en"",""created_at"":""2022-07-12T14:00:04.000Z"",""entities"":{""urls"":[{""start"":210,""end"":233,""url"":""https://t.co/fL8WnHDWPW"",""expanded_url"":""https://twitter.com/i/broadcasts/1gqxvllgpRgGB"",""display_url"":""twitter.com/i/broadcasts/1…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1547555620584189952/_FtqTT1c?format=jpg&name=orig"",""width"":1920,""height"":1080},{""url"":""https://pbs.twimg.com/news_img/1547555620584189952/_FtqTT1c?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Senate Judiciary Committee"",""description"":""Hearing: “A Post-Roe America: The Legal Consequences of the Dobbs Decision”"",""unwound_url"":""https://twitter.com/i/broadcasts/1gqxvllgpRgGB""}],""annotations"":[{""start"":16,""end"":41,""probability"":0.744,""type"":""Organization"",""normalized_text"":""Senate Judiciary Committee""},{""start"":80,""end"":86,""probability"":0.8452,""type"":""Place"",""normalized_text"":""America""},{""start"":119,""end"":123,""probability"":0.431,""type"":""Person"",""normalized_text"":""Dobbs""},{""start"":147,""end"":152,""probability"":0.5559,""type"":""Organization"",""normalized_text"":""Senate""},{""start"":204,""end"":207,""probability"":0.8217,""type"":""Person"",""normalized_text"":""Wade""}]},""possibly_sensitive"":false,""conversation_id"":""1546856922644627458"",""context_annotations"":[{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}},{""domain"":{""id"":""29"",""name"":""Events [Entity Service]"",""description"":""Entity Service related Events domain""},""entity"":{""id"":""1521299416740626434"",""name"":""US Supreme Court orders investigation after confirming authenticity of leaked document suggesting Roe v. Wade will be overturned"",""description"":""Chief Justice John Roberts has confirmed the authenticity of a leaked draft opinion written by Justice Samuel Alito suggesting that the Supreme Court will vote to overturn Roe v. Wade, the landmark case that made abortion legal in the US. Roberts added that while it is legitimate, it is not yet a final decision and directed the Marshal of the Court to launch an investigation into the leak. POLITICO was the first to report the document, which is dated February 10.""}},{""domain"":{""id"":""29"",""name"":""Events [Entity Service]"",""description"":""Entity Service related Events domain""},""entity"":{""id"":""1521499017691115520"",""name"":""The Roe v. Wade document isn't the first time a SCOTUS decision has been leaked "",""description"":""Though leaks of drafted SCOTUS decisions remain rare, they are not unprecedented, with one of the first recorded leaks occurring as early as the mid-19th century, according to legal experts. Nonetheless, the recent leak overturning Roe v. Wade has come as a shock for many and has drawn a wide range of emotions. While some lawmakers are calling for an investigation into the leak, reproductive justice advocacy groups are concerned with encouraging donations in the event that the landmark case is officially struck down.""}}],""public_metrics"":{""retweet_count"":97,""reply_count"":18,""like_count"":163,""quote_count"":26},""author_id"":""818513652814843906"",""text"":""WATCH LIVE: The Senate Judiciary Committee holds a hearing entitled “A Post-Roe America: The Legal Consequences of the Dobbs Decision” — the first Senate hearing since the Supreme Court overturned Roe v. Wade. https://t.co/fL8WnHDWPW"",""reply_settings"":""everyone"",""source"":""Twitter Media Studio""}]",,
"1546973637844078595","Make no mistake: women across the nation will continue to be stripped of their fundamental right to travel to seek reproductive care.

I’m joining @SenCortezMasto to introduce a bill to protect women forced to cross state lines to receive care, and protect the doctors who help.","2022-07-12T21:43:51.000Z","818554054309715969",,"en","{""url"":""https://t.co/fq26igiB6n"",""created_at"":""2017-01-09T20:24:29.000Z"",""name"":""Senator Jacky Rosen"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1520041466109825025/Rpk8egu1_normal.jpg"",""location"":""Nevada"",""protected"":false,""description"":""Working across the aisle to deliver for hardworking Nevada families in the U.S. Senate. Proud mom and wife. Former computer programmer and synagogue president."",""id"":""818554054309715969"",""public_metrics"":{""followers_count"":48087,""following_count"":817,""tweet_count"":9966,""listed_count"":1030},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/fq26igiB6n"",""expanded_url"":""http://www.rosen.senate.gov"",""display_url"":""rosen.senate.gov""}]}},""username"":""SenJackyRosen"",""verified"":true,""pinned_tweet_id"":""1540499155033985027""}","{""mentions"":[{""start"":147,""end"":162,""username"":""SenCortezMasto"",""id"":""811313565760163844""}]}",,,
"1546956268648161285","Abortion care is a human right. Yet, people of color, low-income individuals, &amp; immigrants faced significant barriers to adequate reproductive care even before Roe was overturned.
 
If we are serious about protecting the lives of Americans, we must fight for safe abortion access. https://t.co/WZE7mNKNoO","2022-07-12T20:34:50.000Z","1351236267707654145",,"en","{""url"":""https://t.co/OX9pgyCpJU"",""created_at"":""2021-01-18T18:34:30.000Z"",""name"":""Senator Alex Padilla"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1410351547964432388/VgMJmiWA_normal.jpg"",""location"":""California"",""protected"":false,""description"":""United States Senator for California"",""id"":""1351236267707654145"",""public_metrics"":{""followers_count"":60321,""following_count"":362,""tweet_count"":2311,""listed_count"":464},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/OX9pgyCpJU"",""expanded_url"":""http://www.padilla.senate.gov"",""display_url"":""padilla.senate.gov""}]}},""username"":""SenAlexPadilla"",""verified"":true,""pinned_tweet_id"":""1506788552696287235""}","{""urls"":[{""start"":285,""end"":308,""url"":""https://t.co/WZE7mNKNoO"",""expanded_url"":""https://twitter.com/SenAlexPadilla/status/1546956268648161285/video/1"",""display_url"":""pic.twitter.com/WZE7mNKNoO"",""media_key"":""7_1546954799513468933""}],""annotations"":[{""start"":160,""end"":162,""probability"":0.88,""type"":""Person"",""normalized_text"":""Roe""},{""start"":230,""end"":238,""probability"":0.6606,""type"":""Person"",""normalized_text"":""Americans""}]}",,"[{""media_key"":""7_1546954799513468933"",""type"":""video""}]",
"1546924608804233216","How extreme have Republicans gotten on abortion? They want to throw women in jail for traveling across state lines to get an abortion.

My bill with @SenCortezMasto would prevent states from implementing such radical laws—and makes sure there are consequences if they try.","2022-07-12T18:29:01.000Z","293131808",,"en","{""url"":""https://t.co/RgQK2NNlz5"",""created_at"":""2011-05-04T20:23:35.000Z"",""name"":""Senator Patty Murray"",""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""protected"":false,""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""id"":""293131808"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""username"":""PattyMurray"",""verified"":true}","{""annotations"":[{""start"":17,""end"":27,""probability"":0.787,""type"":""Organization"",""normalized_text"":""Republicans""}],""mentions"":[{""start"":149,""end"":164,""username"":""SenCortezMasto"",""id"":""811313565760163844""}]}",,,
